set,approach,rmse,r2,spearman
train,logistic_absolute,56.203519820470916,-6.345907097305751,0.9473256820900172
test,logistic_absolute,30.76715658871817,-1.4151786580906922,0.7267403048863146
train,squared,2.6279666218622997,0.9839395358619223,0.8678697241144172
test,squared,10.63691442509935,0.711327196972139,0.6420672977465947
