set,approach,rmse,r2,spearman
train,logistic,60.06463562574629,-7.389886697059211,0.9434093448262018
test,logistic,29.34282647151235,-1.1967388422794576,0.49217477847946156
train,squared,2.6279666218622997,0.9839395358619223,0.8678697241144172
test,squared,10.63691442509935,0.711327196972139,0.6420672977465947
