set,approach,rmse,r2,spearman
train,squared_signed,2.441831098885689,0.9674225323032352,0.9592210859035704
test,squared_signed,15.798054216576865,-0.40840650361625985,0.08058395012725708
train,difference,1.8639402439675008,0.9810176467058297,0.9839992514408545
test,difference,13.352395988088878,-0.006095552563174511,0.16136566275496553
