set,approach,rmse,r2,spearman
train,logistic,6.580901480644718,0.5500052299351884,0.9609679564847387
test,logistic,11.442478837630382,-0.43406034327631904,0.2487660203287097
train,absolute,2.022303125951569,0.9575058453422199,0.9489244888589449
test,absolute,7.832216378786504,0.3281125259129126,0.5359549959009459
