set,approach,rmse,r2,spearman
train,logistic,869.4315171730535,-2.718258389183167,0.984634454979898
test,logistic,446.4142089563478,-0.16874955282295345,0.19136238168325875
train,squared_signed,63.31909991646854,0.9802785758768083,0.9592210859182286
test,squared_signed,426.6746281591222,-0.0676750066380214,0.08058395009533617
