set,approach,rmse,r2,spearman
train,difference,1.795345149684247,0.9665086546650558,0.9606971957335642
test,difference,10.650413688226976,-0.2423962869421048,0.28942208686221105
train,absolute,2.022303125951569,0.9575058453422199,0.9489244888589449
test,absolute,7.832216378786504,0.3281125259129126,0.5359549959009459
