set,approach,rmse,r2,spearman
train,squared_signed,0.6759854152288006,0.9980187168224991,0.9047646101952918
test,squared_signed,14.686540750470437,-0.1377319554831684,0.3626429459017941
train,squared,0.7008717709891831,0.9978701499089107,0.8912891094871337
test,squared,15.565414238827177,-0.27797480795114593,0.33624298834201777
