set,approach,rmse,r2,spearman
train,logistic,24.482775167383814,-1.5989216620138746,0.9682943471856268
test,logistic,20.555697831350905,-1.2287706336916377,0.34346844791091985
train,squared,0.7008717709891831,0.9978701499089107,0.8912891094871337
test,squared,15.565414238827177,-0.27797480795114593,0.33624298834201777
