set,approach,rmse,r2,spearman
train,squared_signed,0.25520562939322305,0.9783361524435509,0.904764610349555
test,squared_signed,1.8875956591239424,-0.2388953664563962,0.36264295307746897
train,absolute,0.19110358617721943,0.9878523361678405,0.9577690247926863
test,absolute,1.732510191510011,-0.043682219769627606,0.3713427022973405
