set,approach,rmse,r2,spearman
train,logistic,0.3141472315580631,0.30690669384460534,0.9330635642458094
test,logistic,0.46456844679606596,-0.31562585179088787,0.275297921233268
train,absolute,0.09667189283799126,0.9343664832344065,0.8999519379865585
test,absolute,0.36093398786918096,0.20587560094471646,0.4609142625109732
