set,approach,rmse,r2,spearman
train,logistic,42.65707233405222,0.9965107423036459,0.9999428228178779
test,logistic,1520.6708879137338,-0.14060783423955758,0.13308969226722384
train,absolute,3.1570545078490024,0.9999808876048977,0.999898154537725
test,absolute,1292.89987021268,0.175490487858466,0.2936225867626498
