set,approach,rmse,r2,spearman
train,logistic,42.657172750823875,0.9977974044717658,0.9999809961797695
test,logistic,1596.509634324636,0.022427782029844412,0.30352960037483073
train,difference,2.6241184159344755,0.999991664772153,0.9999775801781084
test,difference,1572.0780435907386,0.05211867346374888,0.3636996580627449
