set,approach,rmse,r2,spearman
train,difference,1.7219044148196287,0.9999837497944992,0.9989339404844605
test,difference,287.2992991995953,-0.7329617113276223,0.651474670128396
train,squared,1.2487451608119864,0.9999914534976795,0.9814261487912116
test,squared,120.75256365847918,0.6938653037163482,0.6327242060239322
