set,approach,rmse,r2,spearman
train,difference,33.68084764865626,0.9812105621859422,0.9906418461280284
test,difference,267.69998215429945,-0.018407312844182178,0.03370480572143033
train,squared_signed,30.767958151423194,0.9843200341429696,0.9829235992280461
test,squared_signed,279.5951378593413,-0.11092324557943312,0.03564321421355372
