set,approach,rmse,r2,spearman
train,squared_signed,30.678464079104053,0.9783967391616312,0.9521657088185976
test,squared_signed,244.05829131111665,-0.20195023116843425,0.040993694635061924
train,squared,33.42829131319837,0.9743504092516326,0.946427759995816
test,squared,230.5163172097949,-0.07226640075367374,0.23785622339618945
