set,approach,rmse,r2,spearman
train,difference,33.67245694082336,0.9739743433363004,0.9690835479471468
test,difference,257.27815285455137,-0.33568845022929206,0.05401740065484407
train,squared,33.42829131319837,0.9743504092516326,0.946427759995816
test,squared,230.5163172097949,-0.07226640075367374,0.23785622339618945
