set,approach,rmse,r2,spearman
train,squared_signed,1.7243018964563308,0.9771896310162644,0.9829235991971166
test,squared_signed,14.387419729318689,-0.42246922908652285,0.03564321487437979
train,difference,1.369069115090173,0.9856200808117314,0.9906418461280284
test,difference,12.775136272992588,-0.12152287541164641,0.03370480572143033
