set,approach,rmse,r2,spearman
train,logistic,2.5387620809064906,0.9505518890636723,0.9909767636019796
test,logistic,12.336110717305045,-0.045763718275483534,0.08375248029484338
train,difference,1.369069115090173,0.9856200808117314,0.9906418461280284
test,difference,12.775136272992588,-0.12152287541164641,0.03370480572143033
