set,approach,rmse,r2,spearman
train,logistic,94.43349273784487,-4.095581717382736,0.9775766919594434
test,logistic,53.64437591267139,-0.5774573674144639,0.7009242587086276
train,squared_signed,4.0877923515184875,0.9904518481242929,0.9214642528517516
test,squared_signed,27.29304199064509,0.5916682751996215,0.522207078084798
