set,approach,rmse,r2,spearman
train,logistic_absolute,0.5517250674290148,0.8747508161618025,0.9796120848164687
test,logistic_absolute,1.5809037833009147,-0.061551003308631946,0.2349551679865675
train,absolute,0.20947005557315837,0.9819460031526447,0.9766280594775062
test,absolute,1.5771022143141116,-0.056451743568317836,0.271187511645542
