set,approach,rmse,r2,spearman
train,absolute,1.1019609944652426,0.9895891672624121,0.9766280599915304
test,absolute,11.047377193310677,-0.07034228923897001,0.2711875117697798
train,squared,0.9195940298014456,0.9927498780667715,0.9570895034047028
test,squared,11.485094974406978,-0.15684054541449566,0.2642997819111751
