set,approach,rmse,r2,spearman
train,logistic_absolute,12.633489166629284,-0.36835772726220517,0.9796120848164687
test,logistic_absolute,12.370647105129404,-0.34211322503339914,0.2349551679865675
train,squared,0.9195940298014456,0.9927498780667715,0.9570895034047028
test,squared,11.485094974406978,-0.15684054541449566,0.2642997819111751
