set,approach,rmse,r2,spearman
train,logistic,20.207578143543742,-1.9106423865658693,0.994982556548585
test,logistic,11.765060706337138,-0.02036666609012938,0.15066690440961683
train,squared_signed,0.8311335726419841,0.995076182283544,0.9870090890218226
test,squared_signed,12.807798311603607,-0.2092521759256296,0.1360668950355712
